pair,timestep,actual,prediction
logreg_Raw_C10.0,2312,1,0
logreg_Raw_C10.0,2313,1,5
logreg_Raw_C10.0,2314,1,1
logreg_Raw_C10.0,2315,1,0
logreg_Raw_C10.0,2316,0,1
logreg_Raw_C10.0,2317,0,7
logreg_Raw_C10.0,2318,0,0
logreg_Raw_C10.0,2319,0,1
logreg_Raw_C10.0,2320,0,1
logreg_Raw_C10.0,2321,0,1
logreg_Raw_C10.0,2322,0,1
logreg_Raw_C10.0,2323,0,1
logreg_Raw_C10.0,2324,0,0
logreg_Raw_C10.0,2325,0,0
logreg_Raw_C10.0,2326,0,0
logreg_Raw_C10.0,2327,0,0
logreg_Raw_C10.0,2328,0,0
logreg_Raw_C10.0,2329,0,0
logreg_Raw_C10.0,2330,0,4
logreg_Raw_C10.0,2331,0,4
logreg_Raw_C10.0,2332,0,0
logreg_Raw_C10.0,2333,4,0
logreg_Raw_C10.0,2334,4,1
logreg_Raw_C10.0,2335,4,1
logreg_Raw_C10.0,2336,4,1
logreg_Raw_C10.0,2337,4,1
logreg_Raw_C10.0,2338,4,1
logreg_Raw_C10.0,2339,4,1
logreg_Raw_C10.0,2340,4,1
logreg_Raw_C10.0,2341,4,1
logreg_Raw_C10.0,2342,4,1
logreg_Raw_C10.0,2343,4,1
logreg_Raw_C10.0,2344,4,1
logreg_Raw_C10.0,2345,4,0
logreg_HMM_b0.4*_C10.0,1876,0,0
logreg_HMM_b0.4*_C10.0,1877,0,0
logreg_HMM_b0.4*_C10.0,1878,0,0
logreg_HMM_b0.4*_C10.0,1879,0,0
logreg_HMM_b0.4*_C10.0,1880,0,0
logreg_HMM_b0.4*_C10.0,1881,1,0
logreg_HMM_b0.4*_C10.0,1882,1,0
logreg_HMM_b0.4*_C10.0,1883,1,0
logreg_HMM_b0.4*_C10.0,1884,1,0
logreg_HMM_b0.4*_C10.0,1885,1,0
logreg_HMM_b0.4*_C10.0,1886,1,7
logreg_HMM_b0.4*_C10.0,1887,1,7
logreg_HMM_b0.4*_C10.0,1888,1,7
logreg_HMM_b0.4*_C10.0,1889,1,0
logreg_HMM_b0.4*_C10.0,1890,1,1
logreg_HMM_b0.4*_C10.0,1891,1,1
logreg_HMM_b0.4*_C10.0,1892,1,1
logreg_HMM_b0.4*_C10.0,1893,1,1
logreg_HMM_b0.4*_C10.0,1894,1,1
logreg_HMM_b0.4*_C10.0,1895,1,1
logreg_HMM_b0.4*_C10.0,1896,1,1
logreg_HMM_b0.4*_C10.0,1897,1,1
logreg_HMM_b0.4*_C10.0,1898,1,1
logreg_HMM_b0.4*_C10.0,1899,1,0
logreg_HMM_b0.4*_C10.0,1900,0,0
logreg_HMM_b0.4*_C10.0,1901,0,0
logreg_HMM_b0.4*_C10.0,1902,0,0
logreg_HMM_b0.4*_C10.0,1903,0,0
logreg_HMM_b0.4*_C10.0,1904,0,1
logreg_HMM_b0.4*_C10.0,1905,0,1
logreg_HMM_b0.4*_C10.0,1906,0,1
logreg_HMM_b0.4*_C10.0,1907,0,1
logreg_HMM_b0.4*_C10.0,1908,0,1
logreg_HMM_b0.4*_C10.0,1909,0,1
logreg_HMM_b0.4*_C10.0,1910,0,1
logreg_HMM_b0.4*_C10.0,1911,0,1
logreg_HMM_b0.4*_C10.0,1912,0,1
logreg_HMM_b0.4*_C10.0,1913,0,1
logreg_HMM_b0.4*_C10.0,1914,0,1
logreg_HMM_b0.4*_C10.0,1915,0,1
logreg_HMM_b0.4*_C10.0,1916,0,1
logreg_HMM_b0.4*_C10.0,1917,0,1
logreg_HMM_b0.4*_C10.0,1918,0,1
logreg_HMM_b0.4*_C10.0,1919,0,1
logreg_HMM_b0.4*_C10.0,1920,0,1
logreg_HMM_b0.4*_C10.0,1921,0,1
logreg_HMM_b0.4*_C10.0,1922,0,1
logreg_HMM_b0.4*_C10.0,1923,0,1
logreg_HMM_b0.4*_C10.0,1924,0,1
logreg_HMM_b0.4*_C10.0,1925,0,1
logreg_HMM_b0.4*_C10.0,1926,0,1
logreg_HMM_b0.4*_C10.0,1927,0,1
logreg_HMM_b0.4*_C10.0,1928,0,1
logreg_HMM_b0.4*_C10.0,1929,0,1
logreg_HMM_b0.4*_C10.0,1930,0,1
logreg_HMM_b0.4*_C10.0,1931,0,1
logreg_HMM_b0.4*_C10.0,1932,0,1
logreg_HMM_b0.4*_C10.0,1933,1,1
logreg_HMM_b0.4*_C10.0,1934,1,1
logreg_HMM_b0.4*_C10.0,1935,1,0
logreg_HMM_b0.4*_C10.0,1936,1,0
logreg_HMM_b0.4*_C10.0,1937,1,0
logreg_HMM_b0.4*_C10.0,1938,1,0
logreg_HMM_b0.4*_C10.0,1939,1,0
logreg_HMM_b0.4*_C10.0,1940,1,5
logreg_HMM_b0.4*_C10.0,1941,1,5
logreg_HMM_b0.4*_C10.0,1942,1,5
logreg_HMM_b0.4*_C10.0,1943,1,5
logreg_HMM_b0.4*_C10.0,1944,1,5
logreg_HMM_b0.4*_C10.0,1945,1,5
logreg_HMM_b0.4*_C10.0,1946,1,0
logreg_HMM_b0.4*_C10.0,1947,1,0
logreg_HMM_b0.4*_C10.0,1948,1,0
logreg_HMM_b0.4*_C10.0,1949,1,0
logreg_HMM_b0.4*_C10.0,1950,1,0
logreg_HMM_b0.4*_C10.0,1951,1,0
logreg_HMM_b0.4*_C10.0,1952,1,0
logreg_HMM_b0.4*_C10.0,1953,1,1
logreg_HMM_b0.4*_C10.0,1954,1,1
logreg_HMM_b0.4*_C10.0,1955,1,1
logreg_HMM_b0.4*_C10.0,1956,1,1
logreg_HMM_b0.4*_C10.0,1957,1,1
logreg_HMM_b0.4*_C10.0,1958,1,1
logreg_HMM_b0.4*_C10.0,1959,0,1
logreg_HMM_b0.4*_C10.0,1960,0,1
logreg_HMM_b0.4*_C10.0,1961,0,1
logreg_HMM_b0.4*_C10.0,1962,0,1
logreg_HMM_b0.4*_C10.0,1963,0,1
logreg_HMM_b0.4*_C10.0,1964,0,1
logreg_HMM_b0.4*_C10.0,1965,0,1
logreg_HMM_b0.4*_C10.0,1966,0,1
logreg_HMM_b0.4*_C10.0,1967,0,1
logreg_HMM_b0.4*_C10.0,1968,0,1
logreg_HMM_b0.4*_C10.0,1969,0,0
logreg_HMM_b0.4*_C10.0,1970,0,0
logreg_HMM_b0.4*_C10.0,1971,0,0
logreg_HMM_b0.4*_C10.0,1972,0,0
logreg_HMM_b0.4*_C10.0,1973,0,0
logreg_HMM_b0.4*_C10.0,1974,0,0
logreg_HMM_b0.4*_C10.0,1975,0,0
logreg_HMM_b0.4*_C10.0,1976,0,0
logreg_HMM_b0.4*_C10.0,1977,0,0
logreg_HMM_b0.4*_C10.0,1978,0,0
logreg_HMM_b0.4*_C10.0,1979,0,1
logreg_HMM_b0.4*_C10.0,1980,0,1
logreg_HMM_b0.4*_C10.0,1981,0,1
logreg_HMM_b0.4*_C10.0,1982,0,1
logreg_HMM_b0.4*_C10.0,1983,0,1
logreg_HMM_b0.4*_C10.0,1984,0,1
logreg_HMM_b0.4*_C10.0,1985,0,1
logreg_HMM_b0.4*_C10.0,1986,0,1
logreg_HMM_b0.4*_C10.0,1987,0,1
logreg_HMM_b0.4*_C10.0,1988,0,1
logreg_HMM_b0.4*_C10.0,1989,0,1
logreg_HMM_b0.4*_C10.0,1990,0,1
logreg_HMM_b0.4*_C10.0,1991,0,1
logreg_HMM_b0.4*_C10.0,1992,5,1
logreg_HMM_b0.4*_C10.0,1993,5,1
logreg_HMM_b0.4*_C10.0,1994,5,1
logreg_HMM_b0.4*_C10.0,1995,5,1
logreg_HMM_b0.4*_C10.0,1996,5,1
logreg_HMM_b0.4*_C10.0,1997,5,1
logreg_HMM_b0.4*_C10.0,1998,5,1
logreg_HMM_b0.4*_C10.0,1999,5,1
logreg_HMM_b0.4*_C10.0,2000,5,1
logreg_HMM_b0.4*_C10.0,2001,5,1
logreg_HMM_b0.4*_C10.0,2002,5,1
logreg_HMM_b0.4*_C10.0,2003,5,1
logreg_HMM_b0.4*_C10.0,2004,5,1
logreg_HMM_b0.4*_C10.0,2005,5,1
logreg_HMM_b0.4*_C10.0,2006,5,1
logreg_HMM_b0.4*_C10.0,2007,5,1
logreg_HMM_b0.4*_C10.0,2008,5,1
logreg_HMM_b0.4*_C10.0,2009,5,1
logreg_HMM_b0.4*_C10.0,2010,5,1
logreg_HMM_b0.4*_C10.0,2011,5,1
logreg_HMM_b0.4*_C10.0,2012,5,1
logreg_HMM_b0.4*_C10.0,2013,5,1
logreg_HMM_b0.4*_C10.0,2014,5,1
logreg_HMM_b0.4*_C10.0,2015,5,1
logreg_HMM_b0.4*_C10.0,2016,5,1
logreg_HMM_b0.4*_C10.0,2017,5,1
logreg_HMM_b0.4*_C10.0,2018,5,1
logreg_HMM_b0.4*_C10.0,2019,0,1
logreg_HMM_b0.4*_C10.0,2020,0,1
logreg_HMM_b0.4*_C10.0,2021,0,1
logreg_HMM_b0.4*_C10.0,2022,0,1
logreg_HMM_b0.4*_C10.0,2023,0,1
logreg_HMM_b0.4*_C10.0,2024,4,1
logreg_HMM_b0.4*_C10.0,2025,4,1
logreg_HMM_b0.4*_C10.0,2026,4,1
logreg_HMM_b0.4*_C10.0,2027,4,1
logreg_HMM_b0.4*_C10.0,2028,4,1
logreg_HMM_b0.4*_C10.0,2029,4,1
logreg_HMM_b0.4*_C10.0,2030,4,1
logreg_HMM_b0.4*_C10.0,2031,4,1
logreg_HMM_b0.4*_C10.0,2032,4,1
logreg_HMM_b0.4*_C10.0,2033,4,1
logreg_HMM_b0.4*_C10.0,2034,4,0
logreg_HMM_b0.4*_C10.0,2035,4,4
logreg_HMM_b0.4*_C10.0,2036,4,4
logreg_HMM_b0.4*_C10.0,2037,4,4
logreg_HMM_b0.4*_C10.0,2038,4,4
logreg_HMM_b0.4*_C10.0,2039,4,4
logreg_HMM_b0.4*_C10.0,2040,4,4
logreg_HMM_b0.4*_C10.0,2041,4,0
logreg_HMM_b0.4*_C10.0,2042,4,7
logreg_HMM_b0.4*_C10.0,2043,4,7
logreg_HMM_b0.4*_C10.0,2044,4,7
logreg_HMM_b0.4*_C10.0,2045,4,0
logreg_HMM_b0.4*_C10.0,2046,4,0
logreg_HMM_b0.4*_C10.0,2047,4,4
logreg_HMM_b0.4*_C10.0,2048,4,4
logreg_HMM_b0.4*_C10.0,2049,0,4
