pair,timestep,actual,prediction
EEGNet,3080,1,5
EEGNet,3081,1,5
EEGNet,3082,1,5
EEGNet,3083,1,5
EEGNet,3084,1,5
EEGNet,3085,1,5
EEGNet,3086,1,5
EEGNet,3087,1,5
EEGNet,3088,1,5
EEGNet,3089,1,5
EEGNet,3090,1,5
EEGNet,3091,1,5
EEGNet,3092,1,5
EEGNet,3093,1,5
EEGNet,3094,0,5
EEGNet,3095,0,5
EEGNet,3096,0,5
EEGNet,3097,0,5
EEGNet,3098,0,5
EEGNet,3099,0,5
EEGNet,3100,9,5
EEGNet,3101,9,5
EEGNet,3102,9,5
EEGNet,3103,9,5
EEGNet,3104,9,5
EEGNet,3105,9,9
EEGNet,3106,9,9
EEGNet,3107,9,9
EEGNet,3108,9,9
EEGNet,3109,9,9
EEGNet,3110,9,9
EEGNet,3111,9,9
EEGNet,3112,9,9
EEGNet,3113,9,9
EEGNet,3114,9,9
EEGNet,3115,9,9
EEGNet,3116,9,9
EEGNet,3117,9,9
EEGNet,3118,9,9
EEGNet,3119,9,9
EEGNet,3120,9,9
EEGNet,3121,9,9
EEGNet,3122,9,5
EEGNet,3123,9,5
EEGNet,3124,9,5
EEGNet,3125,0,5
EEGNet,3126,0,5
EEGNet,3127,0,5
EEGNet,3128,0,5
EEGNet,3129,5,5
EEGNet,3130,5,5
EEGNet,3131,5,5
EEGNet,3132,5,5
EEGNet,3133,5,5
EEGNet,3134,5,5
EEGNet,3135,5,5
EEGNet,3136,5,5
EEGNet,3137,5,5
EEGNet,3138,5,5
EEGNet,3139,5,5
EEGNet,3140,5,5
EEGNet,3141,5,5
EEGNet,3142,5,5
EEGNet,3143,5,5
EEGNet,3144,5,5
EEGNet,3145,5,5
EEGNet,3146,5,5
EEGNet,3147,5,5
EEGNet,3148,5,5
EEGNet,3149,5,5
EEGNet,3150,5,5
EEGNet,3151,5,5
EEGNet,3152,5,5
EEGNet,3153,5,5
EEGNet,3154,5,5
EEGNet,3155,5,5
EEGNet,3156,0,5
EEGNet,3157,0,5
EEGNet,3158,0,5
EEGNet,3159,0,0
EEGNet,3160,0,0
EEGNet,3161,5,0
EEGNet,3162,5,0
EEGNet,3163,5,0
EEGNet,3164,5,0
EEGNet,3165,5,0
EEGNet,3166,5,0
EEGNet,3167,5,0
EEGNet,3168,5,0
EEGNet,3169,5,0
EEGNet,3170,5,0
EEGNet,3171,5,7
EEGNet,3172,5,0
EEGNet,3173,5,0
EEGNet,3174,5,0
EEGNet,3175,5,0
EEGNet,3176,5,0
EEGNet,3177,5,0
EEGNet,3178,5,0
EEGNet,3179,5,0
EEGNet,3180,5,0
EEGNet,3181,5,0
EEGNet,3182,5,0
EEGNet,3183,5,0
EEGNet,3184,5,0
EEGNet,3185,5,0
EEGNet,3186,5,0
